Class,Buggy In Version
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/Parser.scala,13
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/SpecifiedLengthParsers.scala,13
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/StringLengthParsers.scala,13
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/unparsers/UState.scala,13
daffodil-sapi/src/main/scala/org/apache/daffodil/sapi/Daffodil.scala,13
daffodil-sapi/src/main/scala/org/apache/daffodil/sapi/package.scala,13
daffodil-sapi/src/test/resources/test/sapi/myData2.dat,13
daffodil-sapi/src/test/scala/org/apache/daffodil/example/TestScalaAPI.scala,13
daffodil-tdml/src/main/scala/org/apache/daffodil/tdml/TDMLRunner.scala,13
daffodil-tdml/src/test/scala/org/apache/daffodil/processors/charset/TestLSBFirstAndUSASCII7BitPacked.scala,13
daffodil-tdml/src/test/scala/org/apache/daffodil/tdml/TestTDMLRunner.scala,13
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/PatternTests.tdml,13
daffodil-test/src/test/scala/org/apache/daffodil/section12/lengthKind/TestLengthKindPattern.scala,13
daffodil-test/src/test/scala/org/apache/daffodil/section12/length_properties/TestLengthProperties.scala,13
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section12/aligned_data/Aligned_Data.tdml,14
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section12/aligned_data/TestAlignedData.scala,14
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section14/sequence_groups/TestSequenceGroups3.scala,13
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section14/sequence_groups/TestSequenceGroups.scala,13
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/CompiledExpression.scala,14
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/util/DebugRegexParsers.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/DFDLDelimParser.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/DFDLDelimParserCommon.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/DFDLDelimParserStatic.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesDateTime.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesDateTime.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesTextNumber.scala,14
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section12/lengthKind/PatternTests.tdml,14
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section12/lengthKind/TestLengthKindPattern.scala,14
daffodil-core/src/main/scala/org/apache/daffodil/grammar/SequenceGrammarMixin.scala,13
daffodil-test/src/test/resources/org/apache/daffodil/section14/unordered_sequences/UnorderedSequences.tdml,13
daffodil-test/src/test/resources/org/apache/daffodil/section23/dfdl_functions/Functions.tdml,13
daffodil-test/src/test/scala/org/apache/daffodil/section14/unordered_sequences/TestUnorderedSequencesNew.scala,13
daffodil-test/src/test/scala/org/apache/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,13
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section07/escapeScheme/TestEscapeSchemeDebug.scala,13
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section07/escapeScheme/TestEscapeScheme.scala,13
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/BitOrder.tdml,12
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes2.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,12
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section16/array_optional_elem/ArrayOptionalElem.tdml,16
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section16/array_optional_elem/ArrayOptionalElem.tdml,17
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section16/array_optional_elem/TestArrayOptionalElemNew.scala,16
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section16/array_optional_elem/TestArrayOptionalElemNew.scala,17
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section16/array_optional_elem/TestArrayOptionalElem.scala,16
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section16/array_optional_elem/TestArrayOptionalElem.scala,17
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/parsing/TestCLIParsing.scala,13
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/IncludeImport.scala,13
daffodil-core/src/test/resources/test/external_vars_1.xml,13
daffodil-lib/src/main/resources/xsd/tdml.xsd,13
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/externalvars/ExternalVariablesXMLValidator.scala,13
daffodil-runtime1/src/test/resources/test/japi/external_vars_1.xml,13
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section07/external_variables/external_variables.tdml,13
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section13/text_number_props/TextNumberProps.tdml,12
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberPropsDebug.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberProps.scala,12
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberPropertiesNew.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberProps.scala,12
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberPropertiesNew.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberProps.scala,12
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section13/text_number_props/TextNumberProps.tdml,12
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberPropertiesNew.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberProps.scala,12
daffodil-cli/bin.LICENSE,12
daffodil-cli/bin.NOTICE,12
daffodil-cli/src/main/scala/org/apache/daffodil/debugger/CLIDebuggerRunner.scala,12
daffodil-core/src/main/scala/org/apache/daffodil/grammar/primitives/PrimitivesTextNumber.scala,12
daffodil-core/src/test/scala/org/apache/daffodil/xml/TestXMLLoaderWithLocation.scala,12
daffodil-lib/src/main/resources/edu/illinois/ncsa/daffodil/xsd/built-in-formats.xsd,12
daffodil-lib/src/main/resources/org/apache/daffodil/xsd/DFDLGeneralFormat.dfdl.xsd,12
daffodil-lib/src/test/scala/org/apache/daffodil/util/TestNumberStuff.scala,12
daffodil-runtime1-unparser/src/main/scala/org/apache/daffodil/processors/unparsers/ConvertTextNumberUnparser.scala,12
daffodil-runtime1/src/main/scala/org/apache/daffodil/infoset/JsonInfosetOutputter.scala,12
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/PrimitivesTextNumber1.scala,12
daffodil-runtime1/src/test/scala/org/apache/daffodil/processors/input/TestICU.scala,12
daffodil-test/src/test/resources/org/apache/daffodil/section02/validation_errors/Validation.tdml,12
daffodil-test/src/test/resources/org/apache/daffodil/section05/simple_types/RuntimeCalendarLanguage.tdml,12
daffodil-test/src/test/resources/org/apache/daffodil/section05/simple_types/SimpleTypes.tdml,12
daffodil-test/src/test/resources/org/apache/daffodil/section07/variables/variables.tdml,12
daffodil-test/src/test/resources/org/apache/daffodil/section13/text_number_props/TextNumberProps.tdml,12
daffodil-test/src/test/resources/org/apache/daffodil/section13/text_number_props/TextNumberPropsUnparse.tdml,12
daffodil-test/src/test/resources/org/apache/daffodil/section17/calc_value_properties/outputValueCalc2.tdml,12
daffodil-test/src/test/scala-debug/org/apache/daffodil/section05/simple_types/TestSimpleTypesDebug.scala,12
daffodil-test/src/test/scala-debug/org/apache/daffodil/section13/text_number_props/TestTextNumberPropsDebug.scala,12
daffodil-test/src/test/scala/org/apache/daffodil/section05/simple_types/TestSimpleTypes.scala,12
daffodil-test/src/test/scala/org/apache/daffodil/section13/text_number_props/TestTextNumberProps.scala,12
daffodil-test/src/test/scala/org/apache/daffodil/section13/text_number_props/TestTextNumberPropsUnparse.scala,12
project/Dependencies.scala,12
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section13/text_number_props/TextNumberProps.tdml,12
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberPropsDebug.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberProps.scala,12
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section12/aligned_data/Aligned_Data.tdml,12
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section12/aligned_data/TestAlignedDataDebug.scala,12
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section12/aligned_data/TestAlignedDataNew.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section12/aligned_data/TestAlignedData.scala,12
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section02/schema_definition_errors/SchemaDefinitionErrors.tdml,12
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section23/dfdl_functions/Functions.tdml,12
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section02/schema_definition_errors/TestSDENew.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section02/schema_definition_errors/TestSDE.scala,12
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressionsDebug.scala,15
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressionsDebug.scala,16
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,15
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,16
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section23/dfdl_functions/Functions.tdml,15
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressionsDebug.scala,15
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,15
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section02/validation_errors/Validation.tdml,12
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section02/validation_errors/TestValidationErrDebug.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section02/validation_errors/TestValidationErr.scala,12
build.sbt,11
daffodil-core/src/main/scala/org/apache/daffodil/dsom/RuntimePropertyMixins.scala,11
daffodil-core/src/main/scala/org/apache/daffodil/grammar/ElementBaseGrammarMixin.scala,11
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpaflstrmnum01.dfdl.xsd,11
daffodil-test/src/test/resources/org/apache/daffodil/section24/regular_expressions/RegularExpressions.tdml,11
daffodil-test/src/test/scala-debug/org/apache/daffodil/section23/dfdl_expressions/TestDFDLExpressionsDebug.scala,11
daffodil-test/src/test/scala-debug/org/apache/daffodil/section24/regular_expressions/TestRegularExpressionsDebug.scala,11
daffodil-test/src/test/scala/org/apache/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,11
daffodil-test/src/test/scala/org/apache/daffodil/section24/regular_expressions/TestRegularExpressions.scala,11
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section12/lengthKind/PatternTests.tdml,11
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section12/lengthKind/TestLengthKindPattern.scala,11
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/parsing/TestCLIParsing.scala,12
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section23/dfdl_functions/Functions.tdml,12
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressionsDebug.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,12
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section02/validation_errors/TestValidationErrDebug.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section02/validation_errors/TestValidationErr.scala,12
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section11/content_framing_properties/ContentFramingProps.tdml,11
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingProperties.scala,11
daffodil-cli/src/test/resources/edu/illinois/ncsa/daffodil/CLI/cli_schema.dfdl.xsd,12
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section06/namespaces/namespaces.tdml,11
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section06/namespaces/TestNamespaces.scala,11
daffodil-cli/src/main/scala/edu/illinois/ncsa/daffodil/Main.scala,11
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/usertests/TestUserSubmittedTests.scala,11
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/usertests/TestUserSubmittedTests.scala,11
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section23/runtime_properties/runtime-properties.tdml,12
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressionsNew.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,12
project/build.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dpath/Expression.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/AnnotatedSchemaComponent.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/ChoiceGroup.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/DFDLStatementMixin.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/ElementBase.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/ElementDeclMixin.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/GroupRef.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/ModelGroup.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/RawCommonRuntimeValuedPropertiesMixin.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/RealTermMixin.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/SchemaDocument.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/SequenceGroup.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/SimpleTypes.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/ElementBaseGrammarMixin.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/Grammar.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/GrammarTerm.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/DefaultablePhysicalOrComputedCombinator.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/ElementCombinator.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesExpressions.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/SpecifiedLength.scala,11
daffodil-core/src/test/scala-new/edu/illinois/ncsa/daffodil/processors/TestInfoset3.scala,11
daffodil-examples/src/test/resources/edu/illinois/ncsa/daffodil/pcap/pcap.dfdl.xsd,11
daffodil-examples/src/test/resources/edu/illinois/ncsa/daffodil/pcap/pcap.tdml,11
daffodil-examples/src/test/scala/edu/illinois/ncsa/daffodil/pcap/TestPCAP.scala,11
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/CharBufferDataOutputStream.scala,11
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,11
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStreamImplMixin.scala,11
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,11
daffodil-io/src/test/scala/edu/illinois/ncsa/daffodil/io/TestDataOutputStream.scala,11
daffodil-io/src/test/scala/edu/illinois/ncsa/daffodil/io/TestDataOutputStream2.scala,11
daffodil-io/src/test/scala/edu/illinois/ncsa/daffodil/io/TestDataOutputStream3.scala,11
daffodil-io/src/test/scala/edu/illinois/ncsa/daffodil/io/TestDirectOrBufferedDataOutputStream.scala,11
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/util/BitOrder.scala,11
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/util/Coroutines.scala,11
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/BinaryNumberUnparsers.scala,11
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ConvertTextCalendarUnparser.scala,11
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ElementOutputValueCalcUnparser.scala,11
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/FramingUnparsers.scala,11
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLengthUnparsers.scala,11
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/StatementElementUnparser.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/debugger/InteractiveDebugger.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/dpath/DPath.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/dpath/DPathRuntime.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/dpath/DState.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/dpath/FNBases.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/dpath/NodeInfo.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/dpath/SuspendableExpression.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/dpath/UpDownMoves.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/dsom/CompiledExpression1.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/events/ParseEventHandler.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ElementCombinator1.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Evaluatable.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Infoset.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/InfosetImpl.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Runtime.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberParsers.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/UState.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/Unparser.scala,11
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,11
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/mixed-binary-text.tdml,11
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,11
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section23/dfdl_functions/Functions.tdml,11
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,11
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section23/dfdl_functions/Functions.tdml,12
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressionsNew.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,12
daffodil-cli/src/main/scala/edu/illinois/ncsa/daffodil/Main.scala,12
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/CLI/Util.scala,12
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/debugger/TestCLIDebugger.scala,12
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/executing/TestCLIexecuting.scala,12
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/listing/TestCLIListing.scala,12
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/parsing/TestCLIParsing.scala,12
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/performance/TestCLIPerformance.scala,12
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/saving/TestCLISaveParser.scala,12
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/unparsing/TestCLIUnparsing.scala,12
daffodil-runtime1/src/test/java/edu/illinois/ncsa/daffodil/example/TestJavaAPI.java,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/debugger/InteractiveDebugger.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/debugger/InteractiveDebugger.scala,16
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/expressions.tdml,16
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/expressions.tdml,17
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressionsDebug.scala,16
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressionsDebug.scala,17
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressionsNew.scala,16
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressionsNew.scala,17
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,16
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,17
daffodil-cli/src/main/scala/edu/illinois/ncsa/daffodil/Main.scala,11
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section12/lengthKind/PatternTests.tdml,14
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section12/lengthKind/TestLengthKindPatternDebug.scala,14
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section12/lengthKind/TestLengthKindPattern.scala,14
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section12/lengthKind/PatternTests.tdml,14
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section12/lengthKind/TestLengthKindPatternDebug.scala,14
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section12/lengthKind/TestLengthKindPattern.scala,14
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/IIBase.scala,16
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/IIBase.scala,17
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/xml/DaffodilXMLLoader.scala,16
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/xml/DaffodilXMLLoader.scala,17
project/build.scala,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section14/occursCountKind/ockImplicit.tdml,10
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section14/occursCountKind/TestOCKImplicitNew.scala,10
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section14/occursCountKind/TestOCKImplicit.scala,10
daffodil-pack/project/build.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/ChoiceGroup.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/ElementBase.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/GroupRef.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/LocalElementMixin.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/ModelGroup.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/SequenceGroup.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/Term.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesNil.scala,10
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AM.dfdl.xsd,10
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AV.dfdl.xsd,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section02/processing_errors/ProcessingErrorsUnparse.tdml,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section02/validation_errors/Validation.tdml,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section07/assertions/assert.tdml,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section07/discriminators/discriminator.tdml,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section14/occursCountKind/ockImplicit.tdml,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section15/choice_groups/choice.tdml,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section23/dfdl_functions/Functions.tdml,10
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section15/choice_groups/TestChoiceDebug.scala,10
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section15/choice_groups/TestChoice.scala,10
daffodil-cli/src/test/resources/edu/illinois/ncsa/daffodil/CLI/output/output_DFDL-714.txt,10
README,10
RELEASE,10
daffodil-pack/build.sbt,10
build.sbt,19
build.sbt,20
build.sbt,21
daffodil-core/src/main/scala/org/apache/daffodil/dsom/RuntimePropertyMixins.scala,19
daffodil-core/src/main/scala/org/apache/daffodil/dsom/RuntimePropertyMixins.scala,20
daffodil-core/src/main/scala/org/apache/daffodil/dsom/RuntimePropertyMixins.scala,21
daffodil-core/src/main/scala/org/apache/daffodil/grammar/ElementBaseGrammarMixin.scala,19
daffodil-core/src/main/scala/org/apache/daffodil/grammar/ElementBaseGrammarMixin.scala,20
daffodil-core/src/main/scala/org/apache/daffodil/grammar/ElementBaseGrammarMixin.scala,21
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpaflstrmnum01.dfdl.xsd,19
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpaflstrmnum01.dfdl.xsd,20
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpaflstrmnum01.dfdl.xsd,21
daffodil-test/src/test/resources/org/apache/daffodil/section24/regular_expressions/RegularExpressions.tdml,19
daffodil-test/src/test/resources/org/apache/daffodil/section24/regular_expressions/RegularExpressions.tdml,20
daffodil-test/src/test/resources/org/apache/daffodil/section24/regular_expressions/RegularExpressions.tdml,21
daffodil-test/src/test/scala-debug/org/apache/daffodil/section23/dfdl_expressions/TestDFDLExpressionsDebug.scala,19
daffodil-test/src/test/scala-debug/org/apache/daffodil/section23/dfdl_expressions/TestDFDLExpressionsDebug.scala,20
